0.6821	0.921153	4.01287
0.6822	0.921018	4.01015
0.6823	0.920883	4.00744
0.6824	0.920748	4.00473
0.6825	0.920613	4.00202
0.6826	0.920478	3.99932
0.6827	0.920344	3.99663
0.6828	0.920209	3.99394
0.6829	0.920074	3.99126
0.683	0.919939	3.98858
0.6831	0.919805	3.9859
0.6832	0.91967	3.98324
0.6833	0.919535	3.98057
0.6834	0.919401	3.97792
0.6835	0.919266	3.97526
0.6836	0.919132	3.97262
0.6837	0.918997	3.96997
0.6838	0.918863	3.96734
0.6839	0.918729	3.9647
0.684	0.918594	3.96207
0.6841	0.91846	3.95946
0.6842	0.918326	3.95684
0.6843	0.918192	3.95422
0.6844	0.918057	3.95162
0.6845	0.917923	3.94902
0.6846	0.917789	3.94642
0.6847	0.917655	3.94383
0.6848	0.917521	3.94124
0.6849	0.917387	3.93866
0.685	0.917253	3.93609
0.6851	0.917119	3.93352
0.6852	0.916986	3.93095
0.6853	0.916852	3.92839
0.6854	0.916718	3.92583
0.6855	0.916584	3.92328
0.6856	0.916451	3.92074
0.6857	0.916317	3.9182
0.6858	0.916183	3.91566
0.6859	0.91605	3.91313
0.686	0.915916	3.91061
0.6861	0.915783	3.90809
0.6862	0.915649	3.90557
0.6863	0.915516	3.90307
0.6864	0.915383	3.90056
0.6865	0.915249	3.89806
0.6866	0.915116	3.89557
0.6867	0.914983	3.89308
0.6868	0.914849	3.89059
0.6869	0.914716	3.88811
0.687	0.914583	3.88564
0.6871	0.91445	3.88317
0.6872	0.914317	3.88071
0.6873	0.914184	3.87825
0.6874	0.914051	3.8758
0.6875	0.913918	3.87334
0.6876	0.913785	3.8709
0.6877	0.913652	3.86846
0.6878	0.913519	3.86603
0.6879	0.913386	3.8636
0.688	0.913254	3.86118
0.6881	0.913121	3.85876
0.6882	0.912988	3.85635
0.6883	0.912856	3.85394
0.6884	0.912723	3.85153
0.6885	0.912591	3.84914
0.6886	0.912458	3.84674
0.6887	0.912325	3.84435
0.6888	0.912193	3.84197
0.6889	0.912061	3.83959
0.689	0.911928	3.83722
0.6891	0.911796	3.83485
0.6892	0.911664	3.83248
0.6893	0.911531	3.83013
0.6894	0.911399	3.82777
0.6895	0.911267	3.82543
0.6896	0.911135	3.82308
0.6897	0.911003	3.82074
0.6898	0.910871	3.81841
0.6899	0.910739	3.81608
0.69	0.910607	3.81376
0.6901	0.910475	3.81144
0.6902	0.910343	3.80912
0.6903	0.910211	3.80682
0.6904	0.910079	3.80451
0.6905	0.909947	3.80221
0.6906	0.909815	3.79992
0.6907	0.909684	3.79763
0.6908	0.909552	3.79535
0.6909	0.90942	3.79307
0.691	0.909289	3.7908
0.6911	0.909157	3.78853
0.6912	0.909026	3.78626
0.6913	0.908894	3.784
0.6914	0.908763	3.78175
0.6915	0.908631	3.7795
0.6916	0.9085	3.77725
0.6917	0.908369	3.77502
0.6918	0.908237	3.77278
0.6919	0.908106	3.77055
0.692	0.907975	3.76833
0.6921	0.907844	3.76611
0.6922	0.907712	3.76389
0.6923	0.907581	3.76168
0.6924	0.90745	3.75948
0.6925	0.907319	3.75728
0.6926	0.907188	3.75508
0.6927	0.907057	3.75289
0.6928	0.906926	3.75071
0.6929	0.906795	3.74853
0.693	0.906665	3.74635
0.6931	0.906534	3.74418
0.6932	0.906403	3.74201
0.6933	0.906272	3.73985
0.6934	0.906142	3.7377
0.6935	0.906011	3.73554
0.6936	0.90588	3.7334
0.6937	0.90575	3.73126
0.6938	0.905619	3.72912
0.6939	0.905489	3.72699
0.694	0.905358	3.72486
0.6941	0.905228	3.72274
0.6942	0.905097	3.72062
0.6943	0.904967	3.71851
0.6944	0.904837	3.7164
0.6945	0.904706	3.7143
0.6946	0.904576	3.71221
0.6947	0.904446	3.71011
0.6948	0.904316	3.70802
0.6949	0.904186	3.70594
0.695	0.904055	3.70386
0.6951	0.903925	3.70179
0.6952	0.903795	3.69972
0.6953	0.903665	3.69766
0.6954	0.903535	3.6956
0.6955	0.903405	3.69355
0.6956	0.903276	3.6915
0.6957	0.903146	3.68945
0.6958	0.903016	3.68741
0.6959	0.902886	3.68538
0.696	0.902757	3.68335
0.6961	0.902627	3.68133
0.6962	0.902497	3.6793
0.6963	0.902368	3.67729
0.6964	0.902238	3.67528
0.6965	0.902108	3.67328
0.6966	0.901979	3.67127
0.6967	0.90185	3.66928
0.6968	0.90172	3.66729
0.6969	0.901591	3.6653
0.697	0.901461	3.66332
0.6971	0.901332	3.66134
0.6972	0.901203	3.65937
0.6973	0.901073	3.6574
0.6974	0.900944	3.65544
0.6975	0.900815	3.65349
0.6976	0.900686	3.65153
0.6977	0.900557	3.64958
0.6978	0.900428	3.64764
0.6979	0.900299	3.6457
0.698	0.90017	3.64377
0.6981	0.900041	3.64184
0.6982	0.899912	3.63992
0.6983	0.899783	3.638
0.6984	0.899654	3.63609
0.6985	0.899526	3.63418
0.6986	0.899397	3.63227
0.6987	0.899268	3.63037
0.6988	0.899139	3.62848
0.6989	0.899011	3.62659
0.699	0.898882	3.6247
0.6991	0.898753	3.62282
0.6992	0.898625	3.62094
0.6993	0.898496	3.61907
0.6994	0.898368	3.61721
0.6995	0.898239	3.61534
0.6996	0.898111	3.61349
0.6997	0.897983	3.61164
0.6998	0.897854	3.60979
0.6999	0.897726	3.60795
0.7	0.897598	3.60611
0.7001	0.89747	3.60428
0.7002	0.897341	3.60245
0.7003	0.897213	3.60063
0.7004	0.897085	3.59881
0.7005	0.896957	3.59699
0.7006	0.896829	3.59518
0.7007	0.896701	3.59338
0.7008	0.896573	3.59158
0.7009	0.896445	3.58978
0.701	0.896317	3.58799
0.7011	0.89619	3.58621
0.7012	0.896062	3.58443
0.7013	0.895934	3.58265
0.7014	0.895806	3.58088
0.7015	0.895679	3.57912
0.7016	0.895551	3.57735
0.7017	0.895423	3.5756
0.7018	0.895296	3.57385
0.7019	0.895168	3.5721
0.702	0.895041	3.57035
0.7021	0.894913	3.56862
0.7022	0.894786	3.56688
0.7023	0.894658	3.56516
0.7024	0.894531	3.56343
0.7025	0.894404	3.56171
0.7026	0.894276	3.56
0.7027	0.894149	3.55829
0.7028	0.894022	3.55659
0.7029	0.893895	3.55489
0.703	0.893767	3.55319
0.7031	0.89364	3.5515
0.7032	0.893513	3.54982
0.7033	0.893386	3.54813
0.7034	0.893259	3.54646
0.7035	0.893132	3.54479
0.7036	0.893005	3.54312
0.7037	0.892878	3.54146
0.7038	0.892752	3.5398
0.7039	0.892625	3.53815
0.704	0.892498	3.5365
0.7041	0.892371	3.53486
0.7042	0.892244	3.53322
0.7043	0.892118	3.53159
0.7044	0.891991	3.52996
0.7045	0.891864	3.52833
0.7046	0.891738	3.52671
0.7047	0.891611	3.5251
0.7048	0.891485	3.52349
0.7049	0.891358	3.52188
0.705	0.891232	3.52028
0.7051	0.891106	3.51869
0.7052	0.890979	3.5171
0.7053	0.890853	3.51551
0.7054	0.890727	3.51393
0.7055	0.8906	3.51235
0.7056	0.890474	3.51078
0.7057	0.890348	3.50921
0.7058	0.890222	3.50765
0.7059	0.890096	3.50609
0.706	0.88997	3.50454
0.7061	0.889844	3.50299
0.7062	0.889718	3.50145
0.7063	0.889592	3.49991
0.7064	0.889466	3.49837
0.7065	0.88934	3.49685
0.7066	0.889214	3.49532
0.7067	0.889088	3.4938
0.7068	0.888962	3.49229
0.7069	0.888837	3.49077
0.707	0.888711	3.48927
0.7071	0.888585	3.48777
0.7072	0.88846	3.48627
0.7073	0.888334	3.48478
0.7074	0.888208	3.48329
0.7075	0.888083	3.48181
0.7076	0.887957	3.48033
0.7077	0.887832	3.47886
0.7078	0.887706	3.47739
0.7079	0.887581	3.47593
0.708	0.887456	3.47447
0.7081	0.88733	3.47302
0.7082	0.887205	3.47157
0.7083	0.88708	3.47013
0.7084	0.886954	3.46869
0.7085	0.886829	3.46725
0.7086	0.886704	3.46582
0.7087	0.886579	3.4644
0.7088	0.886454	3.46297
0.7089	0.886329	3.46156
0.709	0.886204	3.46015
0.7091	0.886079	3.45874
0.7092	0.885954	3.45734
0.7093	0.885829	3.45594
0.7094	0.885704	3.45455
0.7095	0.885579	3.45316
0.7096	0.885455	3.45178
0.7097	0.88533	3.4504
0.7098	0.885205	3.44903
0.7099	0.88508	3.44766
0.71	0.884956	3.4463
0.7101	0.884831	3.44494
0.7102	0.884706	3.44359
0.7103	0.884582	3.44224
0.7104	0.884457	3.44089
0.7105	0.884333	3.43955
0.7106	0.884208	3.43822
0.7107	0.884084	3.43689
0.7108	0.88396	3.43556
0.7109	0.883835	3.43424
0.711	0.883711	3.43292
0.7111	0.883587	3.43161
0.7112	0.883463	3.43031
0.7113	0.883338	3.429
0.7114	0.883214	3.42771
0.7115	0.88309	3.42641
0.7116	0.882966	3.42513
0.7117	0.882842	3.42385
0.7118	0.882718	3.42257
0.7119	0.882594	3.42129
0.712	0.88247	3.42003
0.7121	0.882346	3.41876
0.7122	0.882222	3.4175
0.7123	0.882098	3.41625
0.7124	0.881974	3.415
0.7125	0.881851	3.41376
0.7126	0.881727	3.41252
0.7127	0.881603	3.41128
0.7128	0.881479	3.41005
0.7129	0.881356	3.40883
0.713	0.881232	3.40761
0.7131	0.881109	3.40639
0.7132	0.880985	3.40518
0.7133	0.880862	3.40397
0.7134	0.880738	3.40277
0.7135	0.880615	3.40158
0.7136	0.880491	3.40038
0.7137	0.880368	3.3992
0.7138	0.880244	3.39802
0.7139	0.880121	3.39684
0.714	0.879998	3.39567
0.7141	0.879875	3.3945
0.7142	0.879752	3.39333
0.7143	0.879628	3.39218
0.7144	0.879505	3.39102
0.7145	0.879382	3.38988
0.7146	0.879259	3.38873
0.7147	0.879136	3.38759
0.7148	0.879013	3.38646
0.7149	0.87889	3.38533
0.715	0.878767	3.38421
0.7151	0.878644	3.38309
0.7152	0.878521	3.38197
0.7153	0.878399	3.38086
0.7154	0.878276	3.37976
0.7155	0.878153	3.37866
0.7156	0.87803	3.37756
0.7157	0.877908	3.37648
0.7158	0.877785	3.37539
0.7159	0.877662	3.37431
0.716	0.87754	3.37323
0.7161	0.877417	3.37216
0.7162	0.877295	3.3711
0.7163	0.877172	3.37004
0.7164	0.87705	3.36898
0.7165	0.876927	3.36793
0.7166	0.876805	3.36688
0.7167	0.876683	3.36584
0.7168	0.876561	3.36481
0.7169	0.876438	3.36377
0.717	0.876316	3.36275
0.7171	0.876194	3.36172
0.7172	0.876072	3.36071
0.7173	0.875949	3.3597
0.7174	0.875827	3.35869
0.7175	0.875705	3.35769
0.7176	0.875583	3.35669
0.7177	0.875461	3.3557
0.7178	0.875339	3.35471
0.7179	0.875217	3.35373
0.718	0.875095	3.35275
0.7181	0.874974	3.35178
0.7182	0.874852	3.35081
0.7183	0.87473	3.34984
0.7184	0.874608	3.34889
0.7185	0.874486	3.34793
0.7186	0.874365	3.34699
0.7187	0.874243	3.34604
0.7188	0.874121	3.3451
0.7189	0.874	3.34417
0.719	0.873878	3.34324
0.7191	0.873757	3.34232
0.7192	0.873635	3.3414
0.7193	0.873514	3.34049
0.7194	0.873392	3.33958
0.7195	0.873271	3.33868
0.7196	0.87315	3.33778
0.7197	0.873028	3.33689
0.7198	0.872907	3.336
0.7199	0.872786	3.33512
0.72	0.872665	3.33424
0.7201	0.872543	3.33336
0.7202	0.872422	3.3325
0.7203	0.872301	3.33163
0.7204	0.87218	3.33077
0.7205	0.872059	3.32992
0.7206	0.871938	3.32907
0.7207	0.871817	3.32823
0.7208	0.871696	3.32739
0.7209	0.871575	3.32656
0.721	0.871454	3.32573
0.7211	0.871333	3.32491
0.7212	0.871213	3.32409
0.7213	0.871092	3.32328
0.7214	0.870971	3.32247
0.7215	0.87085	3.32166
0.7216	0.87073	3.32087
0.7217	0.870609	3.32008
0.7218	0.870488	3.31929
0.7219	0.870368	3.31851
0.722	0.870247	3.31773
0.7221	0.870127	3.31696
0.7222	0.870006	3.31619
0.7223	0.869886	3.31543
0.7224	0.869765	3.31467
0.7225	0.869645	3.31392
0.7226	0.869525	3.31317
0.7227	0.869404	3.31243
0.7228	0.869284	3.31169
0.7229	0.869164	3.31096
0.723	0.869044	3.31024
0.7231	0.868923	3.30952
0.7232	0.868803	3.3088
0.7233	0.868683	3.30809
0.7234	0.868563	3.30739
0.7235	0.868443	3.30669
0.7236	0.868323	3.30599
0.7237	0.868203	3.3053
0.7238	0.868083	3.30461
0.7239	0.867963	3.30394
0.724	0.867843	3.30326
0.7241	0.867723	3.30259
0.7242	0.867604	3.30193
0.7243	0.867484	3.30127
0.7244	0.867364	3.30062
0.7245	0.867244	3.29997
0.7246	0.867125	3.29933
0.7247	0.867005	3.29869
0.7248	0.866885	3.29806
0.7249	0.866766	3.29743
0.725	0.866646	3.29681
0.7251	0.866527	3.29619
0.7252	0.866407	3.29558
0.7253	0.866288	3.29497
0.7254	0.866168	3.29437
0.7255	0.866049	3.29378
0.7256	0.86593	3.29319
0.7257	0.86581	3.2926
0.7258	0.865691	3.29202
0.7259	0.865572	3.29145
0.726	0.865453	3.29088
0.7261	0.865333	3.29032
0.7262	0.865214	3.28976
0.7263	0.865095	3.28921
0.7264	0.864976	3.28866
0.7265	0.864857	3.28812
0.7266	0.864738	3.28758
0.7267	0.864619	3.28705
0.7268	0.8645	3.28652
0.7269	0.864381	3.286
0.727	0.864262	3.28549
0.7271	0.864143	3.28498
0.7272	0.864024	3.28447
0.7273	0.863906	3.28397
0.7274	0.863787	3.28348
0.7275	0.863668	3.28299
0.7276	0.863549	3.28251
0.7277	0.863431	3.28203
0.7278	0.863312	3.28156
0.7279	0.863193	3.2811
0.728	0.863075	3.28064
0.7281	0.862956	3.28018
0.7282	0.862838	3.27973
0.7283	0.862719	3.27928
0.7284	0.862601	3.27885
0.7285	0.862483	3.27841
0.7286	0.862364	3.27799
0.7287	0.862246	3.27756
0.7288	0.862128	3.27715
0.7289	0.862009	3.27674
0.729	0.861891	3.27633
0.7291	0.861773	3.27593
0.7292	0.861655	3.27554
0.7293	0.861536	3.27515
0.7294	0.861418	3.27476
0.7295	0.8613	3.27439
0.7296	0.861182	3.27401
0.7297	0.861064	3.27365
0.7298	0.860946	3.27329
0.7299	0.860828	3.27293
0.73	0.86071	3.27258
0.7301	0.860592	3.27224
0.7302	0.860475	3.2719
0.7303	0.860357	3.27157
0.7304	0.860239	3.27124
0.7305	0.860121	3.27092
0.7306	0.860003	3.2706
0.7307	0.859886	3.27029
0.7308	0.859768	3.26999
0.7309	0.85965	3.26969
0.731	0.859533	3.2694
0.7311	0.859415	3.26911
0.7312	0.859298	3.26883
0.7313	0.85918	3.26855
0.7314	0.859063	3.26828
0.7315	0.858945	3.26802
0.7316	0.858828	3.26776
0.7317	0.858711	3.26751
0.7318	0.858593	3.26726
0.7319	0.858476	3.26702
0.732	0.858359	3.26679
0.7321	0.858241	3.26656
0.7322	0.858124	3.26634
0.7323	0.858007	3.26612
0.7324	0.85789	3.26591
0.7325	0.857773	3.2657
0.7326	0.857656	3.2655
0.7327	0.857539	3.26531
0.7328	0.857422	3.26512
0.7329	0.857305	3.26494
0.733	0.857188	3.26476
0.7331	0.857071	3.26459
0.7332	0.856954	3.26443
0.7333	0.856837	3.26427
0.7334	0.85672	3.26412
0.7335	0.856603	3.26397
0.7336	0.856487	3.26383
0.7337	0.85637	3.26369
0.7338	0.856253	3.26357
0.7339	0.856136	3.26344
0.734	0.85602	3.26333
0.7341	0.855903	3.26322
0.7342	0.855787	3.26311
0.7343	0.85567	3.26301
0.7344	0.855554	3.26292
0.7345	0.855437	3.26284
0.7346	0.855321	3.26276
0.7347	0.855204	3.26268
0.7348	0.855088	3.26262
0.7349	0.854971	3.26255
0.735	0.854855	3.2625
0.7351	0.854739	3.26245
0.7352	0.854623	3.26241
0.7353	0.854506	3.26237
0.7354	0.85439	3.26234
0.7355	0.854274	3.26231
0.7356	0.854158	3.26229
0.7357	0.854042	3.26228
0.7358	0.853926	3.26228
0.7359	0.85381	3.26228
0.736	0.853694	3.26228
0.7361	0.853578	3.2623
0.7362	0.853462	3.26232
0.7363	0.853346	3.26234
0.7364	0.85323	3.26237
0.7365	0.853114	3.26241
0.7366	0.852998	3.26246
0.7367	0.852883	3.26251
0.7368	0.852767	3.26257
0.7369	0.852651	3.26263
0.737	0.852535	3.2627
0.7371	0.85242	3.26278
0.7372	0.852304	3.26286
0.7373	0.852188	3.26295
0.7374	0.852073	3.26304
0.7375	0.851957	3.26315
0.7376	0.851842	3.26326
0.7377	0.851726	3.26337
0.7378	0.851611	3.26349
0.7379	0.851496	3.26362
0.738	0.85138	3.26376
0.7381	0.851265	3.2639
0.7382	0.851149	3.26404
0.7383	0.851034	3.2642
0.7384	0.850919	3.26436
0.7385	0.850804	3.26453
0.7386	0.850689	3.2647
0.7387	0.850573	3.26488
0.7388	0.850458	3.26507
0.7389	0.850343	3.26526
0.739	0.850228	3.26547
0.7391	0.850113	3.26567
0.7392	0.849998	3.26589
0.7393	0.849883	3.26611
0.7394	0.849768	3.26634
0.7395	0.849653	3.26657
0.7396	0.849538	3.26681
0.7397	0.849423	3.26706
0.7398	0.849309	3.26731
0.7399	0.849194	3.26758
0.74	0.849079	3.26784
0.7401	0.848964	3.26812
0.7402	0.84885	3.2684
0.7403	0.848735	3.26869
0.7404	0.84862	3.26899
0.7405	0.848506	3.26929
0.7406	0.848391	3.2696
0.7407	0.848277	3.26992
0.7408	0.848162	3.27024
0.7409	0.848048	3.27057
0.741	0.847933	3.27091
0.7411	0.847819	3.27125
0.7412	0.847704	3.2716
0.7413	0.84759	3.27196
0.7414	0.847476	3.27233
0.7415	0.847361	3.2727
0.7416	0.847247	3.27308
0.7417	0.847133	3.27347
0.7418	0.847019	3.27386
0.7419	0.846905	3.27426
0.742	0.84679	3.27467
0.7421	0.846676	3.27508
0.7422	0.846562	3.27551
0.7423	0.846448	3.27594
0.7424	0.846334	3.27637
0.7425	0.84622	3.27682
0.7426	0.846106	3.27727
0.7427	0.845992	3.27773
0.7428	0.845878	3.27819
0.7429	0.845765	3.27867
0.743	0.845651	3.27915
0.7431	0.845537	3.27964
0.7432	0.845423	3.28013
0.7433	0.845309	3.28064
0.7434	0.845196	3.28115
0.7435	0.845082	3.28166
0.7436	0.844968	3.28219
0.7437	0.844855	3.28272
0.7438	0.844741	3.28326
0.7439	0.844628	3.28381
0.744	0.844514	3.28436
0.7441	0.844401	3.28493
0.7442	0.844287	3.2855
0.7443	0.844174	3.28607
0.7444	0.84406	3.28666
0.7445	0.843947	3.28725
0.7446	0.843834	3.28785
0.7447	0.84372	3.28846
0.7448	0.843607	3.28908
0.7449	0.843494	3.2897
0.745	0.843381	3.29033
0.7451	0.843267	3.29097
0.7452	0.843154	3.29162
0.7453	0.843041	3.29227
0.7454	0.842928	3.29293
0.7455	0.842815	3.2936
0.7456	0.842702	3.29428
0.7457	0.842589	3.29497
0.7458	0.842476	3.29566
0.7459	0.842363	3.29636
0.746	0.84225	3.29707
0.7461	0.842137	3.29779
0.7462	0.842024	3.29852
0.7463	0.841911	3.29925
0.7464	0.841799	3.29999
0.7465	0.841686	3.30074
0.7466	0.841573	3.3015
0.7467	0.841461	3.30226
0.7468	0.841348	3.30304
0.7469	0.841235	3.30382
0.747	0.841123	3.30461
0.7471	0.84101	3.30541
0.7472	0.840897	3.30621
0.7473	0.840785	3.30703
0.7474	0.840672	3.30785
0.7475	0.84056	3.30868
0.7476	0.840447	3.30952
0.7477	0.840335	3.31037
0.7478	0.840223	3.31122
0.7479	0.84011	3.31209
0.748	0.839998	3.31296
0.7481	0.839886	3.31384
0.7482	0.839774	3.31473
0.7483	0.839661	3.31563
0.7484	0.839549	3.31653
0.7485	0.839437	3.31745
0.7486	0.839325	3.31837
0.7487	0.839213	3.3193
0.7488	0.839101	3.32024
0.7489	0.838989	3.32119
0.749	0.838877	3.32215
0.7491	0.838765	3.32312
0.7492	0.838653	3.32409
0.7493	0.838541	3.32508
0.7494	0.838429	3.32607
0.7495	0.838317	3.32707
0.7496	0.838205	3.32808
0.7497	0.838093	3.3291
0.7498	0.837982	3.33012
0.7499	0.83787	3.33116
0.75	0.837758	3.33221
0.7501	0.837646	3.33326
0.7502	0.837535	3.33432
0.7503	0.837423	3.33539
0.7504	0.837312	3.33647
0.7505	0.8372	3.33757
0.7506	0.837088	3.33866
0.7507	0.836977	3.33977
0.7508	0.836865	3.34089
0.7509	0.836754	3.34201
0.751	0.836643	3.34315
0.7511	0.836531	3.34429
0.7512	0.83642	3.34545
0.7513	0.836308	3.34661
0.7514	0.836197	3.34778
0.7515	0.836086	3.34896
0.7516	0.835975	3.35015
0.7517	0.835863	3.35135
0.7518	0.835752	3.35256
0.7519	0.835641	3.35378
0.752	0.83553	3.35501
0.7521	0.835419	3.35625
0.7522	0.835308	3.35749
0.7523	0.835197	3.35875
0.7524	0.835086	3.36002
0.7525	0.834975	3.36129
0.7526	0.834864	3.36258
0.7527	0.834753	3.36387
0.7528	0.834642	3.36518
0.7529	0.834531	3.36649
0.753	0.83442	3.36782
0.7531	0.83431	3.36915
0.7532	0.834199	3.37049
0.7533	0.834088	3.37185
0.7534	0.833977	3.37321
0.7535	0.833867	3.37458
0.7536	0.833756	3.37597
0.7537	0.833645	3.37736
0.7538	0.833535	3.37876
0.7539	0.833424	3.38018
0.754	0.833314	3.3816
0.7541	0.833203	3.38303
0.7542	0.833093	3.38448
0.7543	0.832982	3.38593
0.7544	0.832872	3.38739
0.7545	0.832762	3.38887
0.7546	0.832651	3.39035
0.7547	0.832541	3.39184
0.7548	0.83243	3.39335
0.7549	0.83232	3.39486
0.755	0.83221	3.39639
0.7551	0.8321	3.39792
0.7552	0.83199	3.39947
0.7553	0.831879	3.40103
0.7554	0.831769	3.40259
0.7555	0.831659	3.40417
0.7556	0.831549	3.40576
0.7557	0.831439	3.40736
0.7558	0.831329	3.40897
0.7559	0.831219	3.41059
0.756	0.831109	3.41222
0.7561	0.830999	3.41386
0.7562	0.830889	3.41551
0.7563	0.83078	3.41718
0.7564	0.83067	3.41885
0.7565	0.83056	3.42054
0.7566	0.83045	3.42223
0.7567	0.83034	3.42394
0.7568	0.830231	3.42566
0.7569	0.830121	3.42739
0.757	0.830011	3.42913
0.7571	0.829902	3.43088
0.7572	0.829792	3.43264
0.7573	0.829682	3.43441
0.7574	0.829573	3.4362
0.7575	0.829463	3.43799
0.7576	0.829354	3.4398
0.7577	0.829244	3.44162
0.7578	0.829135	3.44345
0.7579	0.829026	3.44529
0.758	0.828916	3.44715
0.7581	0.828807	3.44901
0.7582	0.828698	3.45089
0.7583	0.828588	3.45277
0.7584	0.828479	3.45467
0.7585	0.82837	3.45658
0.7586	0.828261	3.4585
0.7587	0.828151	3.46044
0.7588	0.828042	3.46239
0.7589	0.827933	3.46434
0.759	0.827824	3.46632
0.7591	0.827715	3.4683
0.7592	0.827606	3.47029
0.7593	0.827497	3.4723
0.7594	0.827388	3.47431
0.7595	0.827279	3.47635
0.7596	0.82717	3.47839
0.7597	0.827061	3.48044
0.7598	0.826953	3.48251
0.7599	0.826844	3.48459
0.76	0.826735	3.48668
0.7601	0.826626	3.48878
0.7602	0.826517	3.4909
0.7603	0.826409	3.49303
0.7604	0.8263	3.49517
0.7605	0.826191	3.49732
0.7606	0.826083	3.49949
0.7607	0.825974	3.50167
0.7608	0.825866	3.50386
0.7609	0.825757	3.50606
0.761	0.825649	3.50828
0.7611	0.82554	3.51051
0.7612	0.825432	3.51275
0.7613	0.825323	3.51501
0.7614	0.825215	3.51727
0.7615	0.825106	3.51955
0.7616	0.824998	3.52185
0.7617	0.82489	3.52416
0.7618	0.824782	3.52648
0.7619	0.824673	3.52881
0.762	0.824565	3.53116
0.7621	0.824457	3.53352
0.7622	0.824349	3.53589
0.7623	0.824241	3.53828
0.7624	0.824132	3.54068
0.7625	0.824024	3.5431
0.7626	0.823916	3.54552
0.7627	0.823808	3.54797
0.7628	0.8237	3.55042
0.7629	0.823592	3.55289
0.763	0.823484	3.55537
0.7631	0.823376	3.55787
0.7632	0.823269	3.56038
0.7633	0.823161	3.5629
0.7634	0.823053	3.56544
0.7635	0.822945	3.56799
0.7636	0.822837	3.57056
0.7637	0.82273	3.57314
0.7638	0.822622	3.57573
0.7639	0.822514	3.57834
0.764	0.822406	3.58096
0.7641	0.822299	3.5836
0.7642	0.822191	3.58625
0.7643	0.822084	3.58892
0.7644	0.821976	3.5916
0.7645	0.821869	3.59429
0.7646	0.821761	3.597
0.7647	0.821654	3.59973
0.7648	0.821546	3.60247
0.7649	0.821439	3.60522
0.765	0.821331	3.60799
0.7651	0.821224	3.61077
0.7652	0.821117	3.61357
0.7653	0.82101	3.61638
0.7654	0.820902	3.61921
0.7655	0.820795	3.62206
0.7656	0.820688	3.62492
0.7657	0.820581	3.62779
0.7658	0.820473	3.63068
0.7659	0.820366	3.63359
0.766	0.820259	3.63651
0.7661	0.820152	3.63944
0.7662	0.820045	3.64239
0.7663	0.819938	3.64536
0.7664	0.819831	3.64834
0.7665	0.819724	3.65134
0.7666	0.819617	3.65435
0.7667	0.81951	3.65739
0.7668	0.819403	3.66043
0.7669	0.819297	3.66349
0.767	0.81919	3.66657
0.7671	0.819083	3.66967
0.7672	0.818976	3.67278
0.7673	0.818869	3.6759
0.7674	0.818763	3.67905
0.7675	0.818656	3.68221
0.7676	0.818549	3.68538
0.7677	0.818443	3.68857
0.7678	0.818336	3.69178
0.7679	0.81823	3.69501
0.768	0.818123	3.69825
0.7681	0.818017	3.70151
0.7682	0.81791	3.70478
0.7683	0.817804	3.70807
0.7684	0.817697	3.71139
0.7685	0.817591	3.71471
0.7686	0.817484	3.71806
0.7687	0.817378	3.72142
0.7688	0.817272	3.7248
0.7689	0.817165	3.72819
0.769	0.817059	3.7316
0.7691	0.816953	3.73503
0.7692	0.816847	3.73848
0.7693	0.816741	3.74195
0.7694	0.816634	3.74543
0.7695	0.816528	3.74893
0.7696	0.816422	3.75245
0.7697	0.816316	3.75599
0.7698	0.81621	3.75954
0.7699	0.816104	3.76312
0.77	0.815998	3.76671
0.7701	0.815892	3.77031
0.7702	0.815786	3.77394
0.7703	0.81568	3.77759
0.7704	0.815574	3.78125
0.7705	0.815469	3.78493
0.7706	0.815363	3.78864
0.7707	0.815257	3.79235
0.7708	0.815151	3.79609
0.7709	0.815045	3.79985
0.771	0.81494	3.80363
0.7711	0.814834	3.80742
0.7712	0.814728	3.81124
0.7713	0.814623	3.81507
0.7714	0.814517	3.81892
0.7715	0.814412	3.82279
0.7716	0.814306	3.82668
0.7717	0.814201	3.83059
0.7718	0.814095	3.83452
0.7719	0.81399	3.83847
0.772	0.813884	3.84244
0.7721	0.813779	3.84643
0.7722	0.813673	3.85044
0.7723	0.813568	3.85447
0.7724	0.813463	3.85852
0.7725	0.813357	3.86259
0.7726	0.813252	3.86668
0.7727	0.813147	3.87079
0.7728	0.813042	3.87492
0.7729	0.812936	3.87907
0.773	0.812831	3.88324
0.7731	0.812726	3.88743
0.7732	0.812621	3.89164
0.7733	0.812516	3.89587
0.7734	0.812411	3.90013
0.7735	0.812306	3.9044
0.7736	0.812201	3.9087
0.7737	0.812096	3.91302
0.7738	0.811991	3.91735
0.7739	0.811886	3.92171
0.774	0.811781	3.92609
0.7741	0.811676	3.9305
0.7742	0.811571	3.93492
0.7743	0.811467	3.93936
0.7744	0.811362	3.94383
0.7745	0.811257	3.94832
0.7746	0.811152	3.95284
0.7747	0.811048	3.95737
0.7748	0.810943	3.96192
0.7749	0.810838	3.9665
0.775	0.810734	3.9711
0.7751	0.810629	3.97572
0.7752	0.810524	3.98037
0.7753	0.81042	3.98504
0.7754	0.810315	3.98973
0.7755	0.810211	3.99444
0.7756	0.810106	3.99918
0.7757	0.810002	4.00394
0.7758	0.809898	4.00872
0.7759	0.809793	4.01353
0.776	0.809689	4.01836
